code,system
I11,icd10
I12,icd10
I13,icd10
66052004,icd10
36221001,icd10
194781004,icd10
5148006,icd10
194779001,icd10
194767001,icd10
77970009,icd10
64715009,icd10
36315003,icd10
86234004,icd10
66610008,icd10
54225002,icd10
83105008,icd10
194780003,icd10
G231.,icd10
G222.,icd10
G21z.,icd10
G210.,icd10
G233.,icd10
G21z1,icd10
G234.,icd10
G23..,icd10
G22..,icd10
Gyu21,icd10
G221.,icd10
G2100,icd10
G21zz,icd10
G22z.,icd10
G23z.,icd10
G21..,icd10
G2111,icd10
G232.,icd10
G230.,icd10
G2101,icd10
G21z0,icd10
G2110,icd10
G220.,icd10
G211.,icd10
I15,icd10
31992008,icd10
194791005,icd10
G24zz,icd10
G24z.,icd10
G24..,icd10
G24z1,icd10
I10,icd10
371125006,icd10
59621000,icd10
1201005,icd10
78975002,icd10
G200.,icd10
G20..,icd10
G20z.,icd10
G201.,icd10
846371000000103,icd10
908651000000101,icd10
908631000000108,icd10
843821000000102,icd10
129171000119106,icd10
129151000119102,icd10
863191000000102,icd10
712832005,icd10
443402002,icd10
843841000000109,icd10
9OI9.,icd10
7Q01.,icd10
471521000000108,icd10
38341003,icd10
706882009,icd10
275516004,icd10
132721000119104,icd10
428163005,icd10
443482000,icd10
F4213,icd10
G672.,icd10
F4042,icd10
G2y..,icd10
Gyu2.,icd10
G2...,icd10
662G.,icd10
G2z..,icd10
194785008,icd10
10725009,icd10
G241z,icd10
G241.,icd10
194783001,icd10
73410007,icd10
123799005,icd10
G24z0,icd10
G2400,icd10
G2410,icd10
89242004,icd10
70272006,icd10
G240z,icd10
G240.,icd10
401047000,icd10
8I3N.,icd10
194788005,icd10
G244.,icd10
169465000,icd10
61462,icd10
48146000,icd10
G203.,icd10
56218007,icd10
762463000,icd10
G202.,icd10
407567007,icd10
8BL0.,icd10
845891000000103,icd10
8B26.,icd10
662r.,icd10
020400080AAAEAE,icd10
0205052R0BCAAAA,icd10
0205052A0AAACAC,icd10
0205052R0BBAAAA,icd10
0205052P0AAAAAA,icd10
0205052N0AAAAAA,icd10
0205051N0AAAAAA,icd10
0206020F0BJACAD,icd10
0205040I0AAAAAA,icd10
0205052N0AAAHAH,icd10
020400080AAABAB,icd10
0205052R0BCABAB,icd10
0206020F0BLAEAD,icd10
0205052R0BDABAB,icd10
0205010U0BBABAB,icd10
0205052R0AAAAAA,icd10
0205052P0BBAAAA,icd10
0205052A0BBAAAA,icd10
0206020I0AAAAAA,icd10
0205051R0AAAAAA,icd10
0205051R0BBAGAL,icd10
0205051F0AAAEAE,icd10
0205052X0AAAAAA,icd10
0205051P0AAAAAA,icd10
0205052ACBBAEAE,icd10
0205051R0AAABAB,icd10
0205051S0AAAAAA,icd10
0205051I0BBAAAA,icd10
0205051G0BCAAAA,icd10
0205051F0BDABAE,icd10
0205010U0BCABAB,icd10
0205010J0AAAGAG,icd10
0202010L0AAAYAY,icd10
0205020H0AAACAC,icd10
0205052X0AAABAB,icd10
0205052X0BBACAC,icd10
0205052X0BBAAAA,icd10
0205052R0AAACAC,icd10
0206020F0BLADAD,icd10
0205052N0AAAIAI,icd10
0205052R0BBACAC,icd10
0204000H0AAAMAM,icd10
0202010L0BCAAAB,icd10
020400040BBAAAA,icd10
0205052Y0AAACAC,icd10
0205051R0AAAKAK,icd10
0205052P0BBABAB,icd10
0205052P0AAACAC,icd10
0206020F0BBACAD,icd10
0205052N0BBAEAI,icd10
0205052R0BDAAAA,icd10
0205051K0AAABAB,icd10
0202030S0BBAAAT,icd10
0205051Y0AAAAAA,icd10
020400080AAACAC,icd10
0204000ABAAADAD,icd10
0205052ACAAACAC,icd10
0206020F0BEACAD,icd10
0205052X0BBABAB,icd10
0202010P0AAAAAA,icd10
0204000H0AAAJAJ,icd10
0206020F0AAADAD,icd10
0202030S0AAATAT,icd10
0202030S0AAEGEG,icd10
0205052ACAAAEAE,icd10
0205051R0AAALAL,icd10
0205051P0BBAAAA,icd10
0206020F0BGACAD,icd10
0205051F0AAADAD,icd10
0205052A0BBABAB,icd10
0205052R0BBABAB,icd10
0205052R0AAABAB,icd10
0204000ABAAABAB,icd10
0205010N0AAAAAA,icd10
0202010B0AAABAB,icd10
0205052P0BBACAC,icd10
020400040BCAAAB,icd10
0206020F0BLACAD,icd10
0205052Y0BBACAC,icd10
0205052N0BBADAH,icd10
0205051Y0BBAAAA,icd10
0206020F0AAAEAE,icd10
0205010N0BBAAAA,icd10
0206020F0BKACAD,icd10
0204000E0AAAGAG,icd10
0202010B0BEABAB,icd10
0202010V0AAANAN,icd10
0204000K0AAAFAF,icd10
0205052A0AAAAAA,icd10
0204000H0BFAAAM,icd10
0205052ACBBACAC,icd10
0202010B0BBAAAB,icd10
0205051R0BBAFAK,icd10
0206020A0AAAVAV,icd10
0205051L0AAAAAA,icd10
0205010ABBBAEAE,icd10
0205052X0AAACAC,icd10
0205052N0BBAAAA,icd10
0205052P0AAABAB,icd10
0205052R0BDACAC,icd10
0205052A0AAABAB,icd10
0205051I0AAAAAA,icd10
0205010J0BBAAAG,icd10
0205051L0BBAAAA,icd10
0202010L0AAABAB,icd10
0205052A0BBACAC,icd10
0205052R0BCACAC,icd10
0204000H0BFABAJ,icd10
0206020C0BBABAC,icd10
0206020C0BBACAS,icd10
0205051J0AAAAAA,icd10
0205051L0BEACAC,icd10
0205051L0BEAAAA,icd10
0204000P0AAAAAA,icd10
0205052ABBBABAB,icd10
0206020F0BEAAAB,icd10
0202030C0AAAXAX,icd10
0205010X0BBAAAA,icd10
0205051L0AAANAN,icd10
0205052ACAAABAB,icd10
0204000H0AABBBB,icd10
0205051S0BBABAB,icd10
0206020F0BJAAAB,icd10
0206020T0AAAAAA,icd10
0206020F0AAAHAH,icd10
0202030C0BFAAAS,icd10
0204000H0AAAKAK,icd10
0205051ABAAAAAA,icd10
0205051L0AAAQAQ,icd10
0205052I0BBAAAA,icd10
0204000K0AAAAAA,icd10
0205051I0BBABAB,icd10
0204000ABBBAAAA,icd10
0205051Y0AAABAB,icd10
0205051L0BBABAB,icd10
0206020A0AAAUAU,icd10
0205040V0BBACAC,icd10
0205051F0AABNBN,icd10
0202010L0AAATAT,icd10
020400010AAAAAA,icd10
0205051F0AACTCT,icd10
0206020A0AAACAC,icd10
0205051Q0BBAAAA,icd10
0206020F0BKAAAB,icd10
0205051E0AAAEAE,icd10
0206020Z0BBABAB,icd10
0205051W0AAABAB,icd10
0202010V0AAAAAA,icd10
0205052ABAAABAB,icd10
0204000H0BFAEAL,icd10
0202030S0AACMCM,icd10
0204000H0AAALAL,icd10
0202030S0AAECEC,icd10
0206020Z0AAABAB,icd10
0202030C0AAASAS,icd10
0206020R0AABRBR,icd10
0206020Z0BBAAAA,icd10
0205051ACAAADAD,icd10
0205051W0BBABAB,icd10
0206020R0AAAAAA,icd10
0202030C0AAACAC,icd10
0205051R0AAAEAE,icd10
0205052ACAAADAD,icd10
0202010V0BBAAAA,icd10
0205051ACAAAAAA,icd10
0205051R0AAACAC,icd10
0205051F0AAEAEA,icd10
020400080AAAPAP,icd10
0204000H0AAAAAA,icd10
0206020F0BLAAAB,icd10
0205051I0AAABAB,icd10
0204000H0BFACAK,icd10
0205052I0BEAAAA,icd10
0206020F0BIAAAB,icd10
0202010B0AAACAC,icd10
0204000H0AABHBH,icd10
0205052ACBBABAB,icd10
0205052ACBBADAD,icd10
0206020F0AAABAB,icd10
0204000P0BBAAAA,icd10
0204000H0AABGBG,icd10
0205052I0AAAAAA,icd10
0205051L0AAABAB,icd10
0204000ACAAABAB,icd10
0205051Y0BBABAB,icd10
0204000K0AAANAN,icd10
0205040S0AAAEAE,icd10
0205051Q0AAAAAA,icd10
0205051AAAAABAB,icd10
0204000ABAAAAAA,icd10
0206020F0BIAEAB,icd10
0204000H0BFADAA,icd10
0204000ACAAAAAA,icd10
0206020R0BBAAAA,icd10
0205010N0BBABAB,icd10
0205051Z0BBAAAA,icd10
0206020F0BGAAAB,icd10
0205051R0AAAMAM,icd10
0206020F0BIACAB,icd10
0205051I0AABZBZ,icd10
0205051R0BBAHAM,icd10
0206020T0BDAIAA,icd10
0205051S0AAABAB,icd10
0205040D0AAAKAK,icd10
0204000ACAAADAD,icd10
0206020Z0AAAAAA,icd10
0205051I0AABYBY,icd10
0205010N0AAABAB,icd10
0202010B0AAAQAQ,icd10
0205040V0AAACAC,icd10
0205051L0AAAGAG,icd10
0206020F0BBAAAB,icd10
0206020A0AAALAL,icd10
0206020A0AAAAAA,icd10
0205051Z0AAAAAA,icd10
0206020Q0AAADAD,icd10
0206020Q0AAABAB,icd10
0206020Q0AAACAC,icd10
0205052N0BBACAD,icd10
0205040D0AAACAC,icd10
0205040D0AABBBB,icd10
0205040D0AAAAAA,icd10
0205040D0AAAQAQ,icd10
0205040D0AAABAB,icd10
0205040D0AAARAR,icd10
0206020T0AAAIAI,icd10
0206020T0AAAFAF,icd10
0206020T0AAAGAG,icd10
0206020T0AAAHAH,icd10
0206020T0AABIBI,icd10
0206020T0AAAKAK,icd10
0206020T0AAAUAU,icd10
0205052W0AAAAAA,icd10
0205052W0AAABAB,icd10
0202030S0AAEFEF,icd10
0205051F0AABYBY,icd10
0205010J0AAA3A3,icd10
0202010D0AABWBW,icd10
0202010D0AABCBC,icd10
0205051I0AABSBS,icd10
0202010L0AAASAS,icd10
0205051F0AABRBR,icd10
0205010Y0AAACAC,icd10
0202010B0AAAXAX,icd10
0202030S0AACZCZ,icd10
0202030S0AADCDC,icd10
0202030C0AAAZAZ,icd10
0205052C0AAAJAJ,icd10
0205010Y0BBACAC,icd10
0206020R0AABKBK,icd10
0202010D0AACDCD,icd10
0205051M0AAALAL,icd10
0202030S0AACRCR,icd10
0206020A0AAAMAM,icd10
0206020A0AAAFAF,icd10
0205051I0AACBCB,icd10
0205052N0AAAEAE,icd10
0205010J0AAA8A8,icd10
0205051R0AAAGAG,icd10
0205051I0AABTBT,icd10
0204000I0AAAIAI,icd10
0205051F0AADZDZ,icd10
0202010D0BCAAAU,icd10
0202010V0AAAMAM,icd10
0205051I0AAAUAU,icd10
0204000E0AAAAAA,icd10
0205010J0AABQBQ,icd10
0204000H0AABFBF,icd10
0204000M0AAAIAI,icd10
0204000T0AAARAR,icd10
0202030S0AAEDED,icd10
0205051R0AAATAT,icd10
0206020A0AAATAT,icd10
0205052I0AAAMAM,icd10
0206020R0AAAUAU,icd10
0205051F0AABTBT,icd10
0202010L0AAAMAM,icd10
0202010D0AADEDE,icd10
0205051M0AAAKAK,icd10
0205051F0AADFDF,icd10
0205052N0AAAGAG,icd10
0206020A0AAADAD,icd10
0202030S0AACPCP,icd10
0202010P0AAABAB,icd10
0205020H0AAAIAI,icd10
0204000K0AAATAT,icd10
0206020R0AABQBQ,icd10
0205051R0AAAHAH,icd10
0204000E0BBABAA,icd10
0204000M0AAAFAF,icd10
0205051M0AAACAC,icd10
0202030S0AACYCY,icd10
0205052I0AAAFAF,icd10
0206020T0BKAAAV,icd10
0206020T0AAAVAV,icd10
0202030S0AACQCQ,icd10
0205051F0AABWBW,icd10
0205052N0AAAFAF,icd10
0204000K0AABMBM,icd10
0206020T0AAAZAZ,icd10
0204000H0AABIBI,icd10
0206020C0AABHBH,icd10
0204000H0AAARAR,icd10
0205052V0AAAEAE,icd10
0205040D0AAAZAZ,icd10
0202030S0AADSDS,icd10
0205051I0AAAJAJ,icd10
0205051R0AAAFAF,icd10
0205051I0AACACA,icd10
0202030S0AACXCX,icd10
0205051F0AACICI,icd10
0204000H0AABEBE,icd10
0202030S0AADUDU,icd10
0202010B0AAAUAU,icd10
0202010D0AABIBI,icd10
0205040D0AAAXAX,icd10
0205051F0AACACA,icd10
0205051M0AAAHAH,icd10
0204000E0AAASAS,icd10
0204000K0AABKBK,icd10
0205051L0AAAKAK,icd10
0205051L0AAAIAI,icd10
0202010D0AADDDD,icd10
0204000K0AABLBL,icd10
0204000T0AAATAT,icd10
0204000M0AAADAD,icd10
0202010V0AAAKAK,icd10
0205010J0AAA4A4,icd10
0205040D0AAAHAH,icd10
0204000K0AAAMAM,icd10
0204000M0AAAJAJ,icd10
0202010L0AAAJAJ,icd10
0204000I0AAAJAJ,icd10
0205052I0AAAGAG,icd10
0205052B0AAADAD,icd10
0202010D0AABJBJ,icd10
0202010D0AADGDG,icd10
0206020A0AAANAN,icd10
0205040D0AAAYAY,icd10
0204000H0AABJBJ,icd10
0205010J0AABTBT,icd10
0205051F0AABXBX,icd10
0202030S0AADADA,icd10
0204000T0AAAMAM,icd10
0202010D0AABHBH,icd10
0205040D0AABABA,icd10
0205040D0AAAIAI,icd10
0202010D0AAAUAU,icd10
0202030S0AACWCW,icd10
0205051I0AABFBF,icd10
0202010L0AAAPAP,icd10
0204000H0AABDBD,icd10
0206020R0AABCBC,icd10
0204000K0AAASAS,icd10
0202030S0AAEAEA,icd10
0202030S0AAEBEB,icd10
0204000E0AAANAN,icd10
0205052N0AAAJAJ,icd10
0204000T0AABCBC,icd10
0202030S0AAEEEE,icd10
0205052N0AAALAL,icd10
0206020A0AAAJAJ,icd10
0202030S0AACTCT,icd10
0205051L0AAAHAH,icd10
0205040S0AAAKAK,icd10
0206020F0AAAGAG,icd10
0206020R0AAARAR,icd10
0205051L0AAAYAY,icd10
0206020R0AAASAS,icd10
0205051Q0BBACAC,icd10
0205051W0AAACAC,icd10
0205052Y0BBAAAA,icd10
0205051L0BBADAD,icd10
0205051K0AAAAAA,icd10
0205051J0AAABAB,icd10
0206020R0BTAAAS,icd10
0202010Y0AAAAAA,icd10
0204000U0AAAAAA,icd10
0205010Y0BBAAAA,icd10
0206020B0BBAAAA,icd10
0205052V0BBAEAF,icd10
0205051I0BBADAD,icd10
0205051I0AAADAD,icd10
0205052ADBBAAAA,icd10
0206020Q0BBAAAA,icd10
0205052V0AAAFAF,icd10
0206020Q0AAAAAA,icd10
0204000N0AAABAB,icd10
0204000M0AAAGAG,icd10
0205052Y0BBABAB,icd10
0205052ADAAAAAA,icd10
0205051H0BBAAAA,icd10
0205051J0BBABAB,icd10
0205051L0AAAZAZ,icd10
0205052Q0AAACAC,icd10
0206020L0BBABAB,icd10
0205051F0AABPBP,icd10
0206020R0BGAAAH,icd10
0205052Y0AAABAB,icd10
0205052Q0BBACAC,icd10
0202010Y0BBAAAA,icd10
0205051K0BFAAAA,icd10
